q_A^-1,two_theta_deg,intensity
6.271000862121582,10.301391595341267,13.223649024963379
6.273000717163086,10.304685645663465,13.202836036682129
6.27500057220459,10.307979704523817,13.18789005279541
6.277000904083252,10.311274557349924,13.166116714477539
6.279000759124756,10.314568633296982,13.157286643981934
6.28100061416626,10.31786271779056,13.146039962768555
6.283000946044922,10.321157596264376,13.13436222076416
6.285000801086426,10.324451697861399,13.116230964660645
6.28700065612793,10.327745808013308,13.102679252624512
6.289000511169434,10.331039926722891,13.08823299407959
6.291000843048096,10.33433483943203,13.073829650878906
6.2930006980896,10.337628975267371,13.057520866394043
6.2950005531311035,10.340923119668753,13.046918869018555
6.297000885009766,10.34421805808419,13.035974502563477
6.2990007400512695,10.347512219628072,13.027741432189941
6.301000595092773,10.35080638974636,13.019187927246094
6.3030009269714355,10.354101353893206,13.013754844665527
6.3050007820129395,10.357395541170732,12.995787620544434
6.307000637054443,10.360689737031034,12.9863862991333
6.309000492095947,10.363983941476905,12.97022819519043
6.311000823974609,10.367278939970678,12.958120346069336
6.313000679016113,10.370573161598106,12.953598022460938
6.315000534057617,10.37386739181947,12.952716827392578
6.317000865936279,10.377162416103252,12.943673133850098
6.319000720977783,10.380456663522912,12.93782901763916
6.321000576019287,10.383750919544878,12.935691833496094
6.323000907897949,10.38704596964379,12.927908897399902
6.325000762939453,10.390340242880795,12.929323196411133
6.327000617980957,10.393634524728478,12.928467750549316
6.329000949859619,10.39692960066764,12.915736198425293
6.331000804901123,10.400223899747106,12.901144981384277
6.333000659942627,10.403518207445618,12.88837718963623
6.335000514984131,10.406812523765973,12.882826805114746
6.337000846862793,10.41010763419719,12.864436149597168
6.339000701904297,10.413401967771653,12.857976913452148
6.341000556945801,10.416696309976327,12.847983360290527
6.343000888824463,10.419991446306412,12.833273887634277
6.345000743865967,10.42328580578194,12.8242826461792
6.347000598907471,10.426580173896053,12.815420150756836
6.349000930786133,10.429875336150129,12.79997730255127
6.351000785827637,10.433169721551844,12.788976669311523
6.353000640869141,10.436464115600518,12.785163879394531
6.3550004959106445,10.43975851829894,12.778565406799316
6.357000827789307,10.443053715156738,12.772963523864746
6.3590006828308105,10.446348135165092,12.768440246582031
6.3610005378723145,10.449642563831567,12.768600463867188
6.363000869750977,10.45293778667199,12.763381958007812
6.3650007247924805,10.456232232665153,12.759714126586914
6.367000579833984,10.45952668732481,12.753764152526855
6.3690009117126465,10.462821936172988,12.760115623474121
6.37100076675415,10.466116408176083,12.77212905883789
6.373000621795654,10.469410888854048,12.779382705688477
6.375000953674316,10.472706163735117,12.779022216796875
6.37700080871582,10.47600066177327,12.778873443603516
6.379000663757324,10.479295168494673,12.787623405456543
6.381000518798828,10.482589683902113,12.792556762695312
6.38300085067749,10.485884993532109,12.786662101745605
6.385000705718994,10.489179526322074,12.770835876464844
6.387000560760498,10.492474067806459,12.753561019897461
6.38900089263916,10.495769403527994,12.734460830688477
6.391000747680664,10.499063962411658,12.707348823547363
6.393000602722168,10.502358529998114,12.688589096069336
6.39500093460083,10.505653891836333,12.67717456817627
6.397000789642334,10.508948476838828,12.667139053344727
6.399000644683838,10.512243070552495,12.643377304077148
6.401000499725342,10.515537672980123,12.626848220825195
6.403000831604004,10.518833069678992,12.623958587646484
6.405000686645508,10.522127689545004,12.625425338745117
6.407000541687012,10.525422318133359,12.629789352416992
6.409000873565674,10.528717741007572,12.631644248962402
6.411000728607178,10.532012387051067,12.627619743347168
6.413000583648682,10.535307041825282,12.617462158203125
6.415000915527344,10.538602490899981,12.613510131835938
6.417000770568848,10.5418971631461,12.611273765563965
6.419000625610352,10.545191844131319,12.60033130645752
6.421000957489014,10.548487319431652,12.597027778625488
6.423000812530518,10.551782017905536,12.5944242477417
6.4250006675720215,10.555076725126897,12.58775520324707
6.427000522613525,10.558371441098531,12.58413028717041
6.4290008544921875,10.561666951404803,12.579638481140137
6.431000709533691,10.564961684887455,12.576606750488281
6.433000564575195,10.568256427128759,12.574784278869629
6.435000896453857,10.571551963719347,12.572689056396484
6.437000751495361,10.574846723488431,12.568198204040527
6.439000606536865,10.578141492024551,12.55907917022705
6.441000938415527,10.58143705492461,12.554883003234863
6.443000793457031,10.584731841005274,12.552001953125
6.445000648498535,10.58802663586136,12.552926063537598
6.447000980377197,10.591322225096041,12.563785552978516
6.449000835418701,10.594617037513435,12.562926292419434
6.451000690460205,10.597911858714632,12.567418098449707
6.453000545501709,10.601206688702424,12.57911205291748
6.455000877380371,10.604502313088371,12.609016418457031
6.457000732421875,10.60779716065983,12.638056755065918
6.459000587463379,10.61109201702627,12.679384231567383
6.461000919342041,10.614387667805545,12.707240104675293
6.463000774383545,10.617682541772421,12.709344863891602
6.465000629425049,10.620977424542662,12.699766159057617
6.467000961303711,10.624273101740421,12.685370445251465
6.469000816345215,10.627568002127871,12.663409233093262
6.471000671386719,10.630862911327071,12.64231014251709
6.473000526428223,10.63415782934081,12.616448402404785
6.475000858306885,10.637453541801655,12.586633682250977
6.477000713348389,10.640748477454968,12.559328079223633
6.479000568389893,10.64404342193121,12.535453796386719
6.481000900268555,10.647339160869253,12.522551536560059
6.483000755310059,10.650634123001842,12.50936508178711
6.4850006103515625,10.653929093965743,12.498400688171387
6.487000942230225,10.657224859406153,12.480073928833008
6.4890007972717285,10.660519848043176,12.466193199157715
6.491000652313232,10.6638148455199,12.46334457397461
6.4930009841918945,10.667110637487843,12.46579647064209
6.495000839233398,10.670405652654464,12.461506843566895
6.497000694274902,10.673700676669176,12.452798843383789
6.499000549316406,10.676995709534769,12.44437313079834
6.501000881195068,10.680291536911206,12.428831100463867
6.503000736236572,10.683586587489065,12.421338081359863
6.505000591278076,10.686881646926201,12.415090560913086
6.507000923156738,10.690177500888904,12.407876014709473
6.509000778198242,10.693472578055081,12.394584655761719
6.511000633239746,10.69676766408892,12.39440631866455
6.513000965118408,10.700063544663067,12.395554542541504
6.515000820159912,10.703358648442734,12.393866539001465
6.517000675201416,10.70665376109845,12.395698547363281
6.51900053024292,10.709948882633011,12.390963554382324
6.521000862121582,10.713244798727533,12.390730857849121
6.523000717163086,10.716539938030296,12.394217491149902
6.52500057220459,10.719835086220298,12.392768859863281
6.527000904083252,10.723131028985009,12.3901948928833
6.529000759124756,10.726426194959991,12.386175155639648
6.53100061416626,10.729721369830603,12.377955436706543
6.533000946044922,10.73301733929068,12.365926742553711
6.535000801086426,10.73631253196306,12.358959197998047
6.53700065612793,10.739607733539458,12.35468578338623
6.539000988006592,10.742903729720085,12.359524726867676
6.541000843048096,10.746198949115037,12.362285614013672
6.5430006980896,10.7494941774224,12.357561111450195
6.5450005531311035,10.75278941464497,12.352519035339355
6.547000885009766,10.756085446491463,12.357451438903809
6.5490007400512695,10.759380701554973,12.354308128356934
6.551000595092773,10.76267596554208,12.348097801208496
6.5530009269714355,10.765972024167883,12.343658447265625
6.5550007820129395,10.769267306012717,12.339395523071289
6.557000637054443,10.772562596789543,12.333466529846191
6.5590009689331055,10.775858682219848,12.322674751281738
6.561000823974609,10.779153990871187,12.282695770263672
6.563000679016113,10.782449308462917,12.258684158325195
6.565000534057617,10.785744634997831,12.242831230163574
6.567000865936279,10.789040756205948,12.231069564819336
6.569000720977783,10.792336100637762,12.216461181640625
6.571000576019287,10.795631454021159,12.201606750488281
6.573000907897949,10.798927602092554,12.186224937438965
6.575000762939453,10.802222973389643,12.170273780822754
6.577000617980957,10.805518353646708,12.165099143981934
6.579000949859619,10.808814528606584,12.152059555053711
6.581000804901123,10.812109926794134,12.145439147949219
6.583000659942627,10.815405333950057,12.141590118408203
6.585000991821289,10.818701535823603,12.140819549560547
6.587000846862793,10.821996960926809,12.126714706420898
6.589000701904297,10.82529239500678,12.107998847961426
6.591000556945801,10.828587838066323,12.094141960144043
6.593000888824463,10.831884075863249,12.093720436096191
6.595000743865967,10.835179536892465,12.092966079711914
6.597000598907471,10.838475006909645,12.09311580657959
6.599000930786133,10.84177127167904,12.084632873535156
6.601000785827637,10.845066759682695,12.07426929473877
6.603000640869141,10.848362256682714,12.057367324829102
6.605000972747803,10.851658548449779,12.046219825744629
6.607000827789307,10.85495406345307,12.03904914855957
6.6090006828308105,10.85824958746112,12.031710624694824
6.6110005378723145,10.861545120476734,12.024077415466309
6.613000869750977,10.864841448279185,12.014151573181152
6.6150007247924805,10.868136999320472,12.008445739746094
6.617000579833984,10.871432559377718,12.00403118133545
6.6190009117126465,10.87472891423665,11.997825622558594
6.62100076675415,10.87802449233637,11.98690128326416
6.623000621795654,10.88132007946045,11.979263305664062
6.625000953674316,10.884616461401073,11.967926979064941
6.62700080871582,10.88791206658443,11.964810371398926
6.629000663757324,10.891207680800552,11.968633651733398
6.631000995635986,10.894504089848075,11.969281196594238
6.63300085067749,10.897799722140274,11.96540355682373
6.635000705718994,10.901095363473635,11.956939697265625
6.637000560760498,10.904391013850963,11.942296981811523
6.63900089263916,10.907687459079522,11.939196586608887
6.641000747680664,10.910983127555335,11.929927825927734
6.643000602722168,10.914278805083512,11.920371055603027
6.64500093460083,10.917575277477807,11.906244277954102
6.647000789642334,10.92087097312128,11.899127960205078
6.649000644683838,10.92416667782552,11.89743709564209
6.6510009765625,10.927463177410761,11.896462440490723
6.653000831604004,10.930758900247104,11.888545989990234
6.655000686645508,10.934054632152618,11.883221626281738
6.657000541687012,10.937350373130108,11.877593994140625
6.659000873565674,10.940646909008453,11.876241683959961
6.661000728607178,10.943942668140455,11.862621307373047
6.663000583648682,10.947238436352835,11.84577751159668
6.665000915527344,10.950534999480974,11.83262825012207
6.667000770568848,10.953830785864678,11.840384483337402
6.669000625610352,10.957126581337167,11.840225219726562
6.671000957489014,10.960423171740318,11.83700180053711
6.673000812530518,10.963718985400945,11.823793411254883
6.6750006675720215,10.967014808158758,11.817407608032227
6.677000999450684,10.97031142586215,11.812682151794434
6.6790008544921875,10.973607266824915,11.80113410949707
6.681000709533691,10.976903116893274,11.799479484558105
6.683000564575195,10.980198976070026,11.805335998535156
6.685000896453857,10.983495630212257,11.812575340270996
6.687000751495361,10.986791507616381,11.810544967651367
6.689000606536865,10.990087394137307,11.8079833984375
6.691000938415527,10.99338407563864,11.798724174499512
6.693000793457031,10.996679980403753,11.786194801330566
6.695000648498535,10.99997589429408,11.775589942932129
6.697000980377197,11.003272603179745,11.774066925048828
6.699000835418701,11.006568535331073,11.779528617858887
6.701000690460205,11.00986447661602,11.783673286437988
6.703000545501709,11.01316042703739,11.780682563781738
6.705000877380371,11.016457172474023,11.780926704406738
6.707000732421875,11.019753141178821,11.773874282836914
6.709000587463379,11.02304911902845,11.779748916625977
6.711000919342041,11.026345891908298,11.770964622497559
6.713000774383545,11.029641888058176,11.766907691955566
6.715000629425049,11.032937893361293,11.763623237609863
6.717000961303711,11.03623469370959,11.764423370361328
6.719000816345215,11.039530717329779,11.760846138000488
6.721000671386719,11.042826750111619,11.752937316894531
6.723001003265381,11.046123577953603,11.746773719787598
6.725000858306885,11.049419629069336,11.750616073608398
6.727000713348389,11.052715689355132,11.751524925231934
6.729000568389893,11.05601175881379,11.745858192443848
6.731000900268555,11.059308623352557,11.752240180969238
6.733000755310059,11.062604711167545,11.757519721984863
6.7350006103515625,11.065900808163807,11.755048751831055
6.737000942230225,11.069197700255156,11.738191604614258
6.7390007972717285,11.072493815624574,11.734705924987793
6.741000652313232,11.075789940183677,11.742727279663086
6.7430009841918945,11.079086859852858,11.746075630187988
6.745000839233398,11.08238300280194,11.737937927246094
6.747000694274902,11.085679154949128,11.735313415527344
6.749000549316406,11.088975316297219,11.735518455505371
6.751000881195068,11.092272272775379,11.729642868041992
6.753000736236572,11.095568452535888,11.71893310546875
6.755000591278076,11.098864641505715,11.724263191223145
6.757000923156738,11.102161625620615,11.731864929199219
6.759000778198242,11.105457833019692,11.734962463378906
6.761000633239746,11.108754049636504,11.728343963623047
6.763000965118408,11.112051061413396,11.724120140075684
6.765000820159912,11.115347296476283,11.711987495422363
6.767000675201416,11.118643540765323,11.704708099365234
6.769001007080078,11.12194058022946,11.704376220703125
6.771000862121582,11.125236842981412,11.710514068603516
6.773000717163086,11.128533114967926,11.71261215209961
6.77500057220459,11.13182939619181,11.712706565856934
6.777000904083252,11.135126472610825,11.713380813598633
6.779000759124756,11.138422772320066,11.709721565246582
6.78100061416626,11.141719081275093,11.70311164855957
6.783000946044922,11.145016185440284,11.698863983154297
6.785000801086426,11.148312512897505,11.691923141479492
6.78700065612793,11.151608849608929,11.691734313964844
6.789000988006592,11.154905981545552,11.693510055541992
6.791000843048096,11.158202336776005,11.692151069641113
6.7930006980896,11.161498701269078,11.693597793579102
6.7950005531311035,11.164795075027579,11.696938514709473
6.797000885009766,11.168092244031342,11.698895454406738
6.7990007400512695,11.171388636331324,11.699944496154785
6.801000595092773,11.17468503790515,11.704033851623535
6.8030009269714355,11.17798223473929,11.705869674682617
6.8050007820129395,11.181278654871438,11.699258804321289
6.807000637054443,11.184575084285848,11.695945739746094
6.8090009689331055,11.187872308975633,11.69571590423584
6.811000823974609,11.191168756965205,11.695860862731934
6.813000679016113,11.194465214245465,11.6951904296875
6.815001010894775,11.197762466816163,11.68974781036377
6.817000865936279,11.201058942688425,11.689565658569336
6.819000720977783,11.20435542785979,11.693638801574707
6.821000576019287,11.207651922333065,11.704116821289062
6.823000907897949,11.210949212116883,11.71142864227295
6.825000762939453,11.21424572520462,11.71009635925293
6.827000617980957,11.217542247602694,11.704373359680176
6.829000949859619,11.220839565326388,11.705751419067383
6.831000804901123,11.224136106355767,11.703451156616211
6.833000659942627,11.227432656703897,11.701167106628418
6.835000991821289,11.230730002392745,11.693094253540039
6.837000846862793,11.23402657138903,11.684652328491211
6.839000701904297,11.237323149712493,11.686189651489258
6.841001033782959,11.240620523391769,11.689149856567383
6.843000888824463,11.243917120380233,11.689868927001953
6.845000743865967,11.247213726704299,11.683172225952148
6.847000598907471,11.250510342366772,11.679970741271973
6.849000930786133,11.253807753405193,11.684358596801758
6.851000785827637,11.257104387755133,11.687007904052734
6.853000640869141,11.260401031451906,11.689987182617188
6.855000972747803,11.263698470539738,11.684518814086914
6.857000827789307,11.266995132940828,11.68225383758545
6.8590006828308105,11.270291804697173,11.685660362243652
6.861001014709473,11.273589271859699,11.689547538757324
6.863000869750977,11.276885962337214,11.684176445007324
6.8650007247924805,11.280182662178413,11.67728042602539
6.867000579833984,11.2834793713861,11.678637504577637
6.8690009117126465,11.286776876020134,11.676718711853027
6.87100076675415,11.290073603971466,11.67260456085205
6.873000621795654,11.293370341297711,11.670614242553711
6.875000953674316,11.296667874065438,11.671860694885254
6.87700080871582,11.299964630152177,11.674140930175781
6.879000663757324,11.303261395622265,11.67269515991211
6.881000995635986,11.306558956548972,11.672700881958008
6.88300085067749,11.309855740796408,11.671670913696289
6.885000705718994,11.313152534435615,11.676501274108887
6.887001037597656,11.316450123546593,11.66690444946289
6.88900089263916,11.31974693598001,11.668252944946289
6.891000747680664,11.323043757813625,11.667896270751953
6.893000602722168,11.326340589050252,11.67767333984375
6.89500093460083,11.329638215778854,11.672721862792969
6.897000789642334,11.332935065832165,11.676987648010254
6.899000644683838,11.336231925296916,11.675864219665527
6.9010009765625,11.339529580268804,11.676620483398438
6.903000831604004,11.342826458567103,11.669694900512695
6.905000686645508,11.34612334628527,11.67473316192627
6.90700101852417,11.349421029525745,11.675956726074219
6.909000873565674,11.35271793609432,11.674054145812988
6.911000728607178,11.356014852091194,11.66291332244873
6.913000583648682,11.359311777519174,11.657612800598145
6.915000915527344,11.362609498489698,11.647379875183105
6.917000770568848,11.365906442790575,11.642104148864746
6.919000625610352,11.369203396530988,11.642500877380371
6.921000957489014,11.372501145829132,11.654643058776855
6.923000812530518,11.375798118459304,11.655228614807129
6.9250006675720215,11.379095100537448,11.657350540161133
6.927000999450684,11.38239287818851,11.661022186279297
6.9290008544921875,11.385689879173283,11.660775184631348
6.931000709533691,11.388986889614452,11.652608871459961
6.9330010414123535,11.392284695643742,11.650951385498047
6.935000896453857,11.395581725008407,11.648954391479492
6.937000751495361,11.398878763837907,11.657651901245117
6.939000606536865,11.402175812135054,11.654073715209961
6.941000938415527,11.405473656040593,11.657281875610352
6.943000793457031,11.408770723283723,11.647669792175293
6.945000648498535,11.412067800002935,11.6480073928833
6.947000980377197,11.415365672345754,11.64989948272705
6.949000835418701,11.41866276802782,11.65286636352539
6.951000690460205,11.421959873194401,11.655044555664062
6.953001022338867,11.42525777399981,11.65337085723877
6.955000877380371,11.42855489814612,11.653593063354492
6.957000732421875,11.431852031785377,11.650869369506836
6.959000587463379,11.435149174920399,11.650960922241211
6.961000919342041,11.43844711371455,11.656582832336426
6.963000774383545,11.441744275851795,11.663280487060547
6.965000629425049,11.445041447493235,11.662949562072754
6.967000961303711,11.448339414809046,11.657100677490234
6.969000816345215,11.451636605469586,11.658011436462402
6.971000671386719,11.454933805642764,11.662379264831543
6.973001003265381,11.45823180150555,11.662518501281738
6.975000858306885,11.4615290207147,11.658914566040039
6.977000713348389,11.46482624944492,11.663962364196777
6.979001045227051,11.468124273880004,11.67291259765625
6.981000900268555,11.47142152166308,11.671911239624023
6.983000755310059,11.474718778975666,11.673049926757812
6.9850006103515625,11.47801604582057,11.672943115234375
6.987000942230225,11.481314108390682,11.675747871398926
6.9890007972717285,11.484611394310946,11.682557106018066
6.991000652313232,11.48790868977197,11.684022903442383
6.9930009841918945,11.491206780973462,11.686914443969727
6.995000839233398,11.494504095526729,11.681690216064453
6.997000694274902,11.497801419629191,11.675536155700684
6.9990010261535645,11.501099539487395,11.672996520996094
7.001000881195068,11.504396882698979,11.674610137939453
7.003000736236572,11.507694235468202,11.681866645812988
7.005000591278076,11.510991597797881,11.684234619140625
7.007000923156738,11.51428975590367,11.683591842651367
7.009000778198242,11.517587137364977,11.675864219665527
7.011000633239746,11.520884528395184,11.670971870422363
7.013000965118408,11.524182715216787,11.68032455444336
7.015000820159912,11.527480125395504,11.690324783325195
7.017000675201416,11.530777545151558,11.692865371704102
7.019001007080078,11.534075760714309,11.701123237609863
7.021000862121582,11.537373199635764,11.703348159790039
7.023000717163086,11.540670648143,11.709236145019531
7.025001049041748,11.543968892472233,11.715042114257812
7.027000904083252,11.547266360161753,11.723845481872559
7.029000759124756,11.5505638374455,11.73310375213623
7.03100061416626,11.55386132432628,11.737494468688965
7.033000946044922,11.55715960704947,11.736761093139648
7.035000801086426,11.560457113135058,11.731066703796387
7.03700065612793,11.563754628826127,11.726672172546387
7.039000988006592,11.567052940374921,11.723734855651855
7.041000843048096,11.570350475287684,11.734419822692871
7.0430006980896,11.573648019814373,11.745923042297363
7.045001029968262,11.57694636021411,11.762900352478027
7.047000885009766,11.58024392397939,11.766475677490234
7.0490007400512695,11.583541497367039,11.76917552947998
7.051000595092773,11.586839080379873,11.76546573638916
7.0530009269714355,11.590137459286195,11.770326614379883
7.0550007820129395,11.593435061560141,11.774932861328125
7.057000637054443,11.596732673467717,11.783905982971191
7.0590009689331055,11.60003108128412,11.793439865112305
7.061000823974609,11.603328712469708,11.805914878845215
7.063000679016113,11.606626353297369,11.821452140808105
7.065001010894775,11.609924790049202,11.831363677978516
7.067000865936279,11.613222450171767,11.843701362609863
7.069000720977783,11.616520119944859,11.857810020446777
7.071001052856445,11.619818585657475,11.879822731018066
7.073000907897949,11.623116274742364,11.896207809448242
7.075000762939453,11.626413973486228,11.915987968444824
7.077000617980957,11.629711681891886,11.945550918579102
7.079000949859619,11.633010186257543,11.986777305603027
7.081000804901123,11.636307913997529,12.02778434753418
7.083000659942627,11.639605651407752,12.076889991760254
7.085000991821289,11.64290418479335,12.133480072021484
7.087000846862793,11.646201941554807,12.203594207763672
7.089000701904297,11.64949970799495,12.28520393371582
7.091001033782959,11.652798270425844,12.40062141418457
7.093000888824463,11.656096056234123,12.548972129821777
7.095000743865967,11.65939385172954,12.74447250366211
7.097000598907471,11.662691656914912,12.99615478515625
7.099000930786133,11.66599025811154,13.327062606811523
7.101000785827637,11.669288082687585,13.790570259094238
7.103000640869141,11.672585916962035,14.41163158416748
7.105000972747803,11.675884547263133,15.295135498046875
7.107000827789307,11.679182400945157,16.42729949951172
7.1090006828308105,11.68248026433404,18.058103561401367
7.111001014709473,11.685778923764968,20.062044143676758
7.113000869750977,11.689076806578337,22.669536590576172
7.1150007247924805,11.692374699107015,25.744529724121094
7.117001056671143,11.69567338769314,29.427488327026367
7.1190009117126465,11.698971299663206,33.418128967285156
7.12100076675415,11.702269221357037,37.567604064941406
7.123000621795654,11.705567152777448,41.787845611572266
7.125000953674316,11.708865880275855,45.65774154663086
7.12700080871582,11.712163831160204,49.065921783447266
7.129000663757324,11.715461791779587,51.631980895996094
7.131000995635986,11.718760548492382,53.48183822631836
7.13300085067749,11.72205852859261,54.06522750854492
7.135000705718994,11.72535651843633,53.71839904785156
7.137001037597656,11.728655304388887,52.082855224609375
7.13900089263916,11.731953313730363,49.592838287353516
7.141000747680664,11.735251332823784,46.15434646606445
7.143000602722168,11.73854936167197,42.2119026184082
7.14500093460083,11.741848186649571,37.851043701171875
7.147000789642334,11.745146235018066,33.531761169433594
7.149000644683838,11.748444293149777,29.32151222229004
7.1510009765625,11.751743147426353,25.721881866455078
7.153000831604004,11.755041225095288,22.543970108032227
7.155000686645508,11.758339312535904,20.03261947631836
7.15700101852417,11.761638196136827,17.985736846923828
7.159000873565674,11.76493630313158,16.485734939575195
7.161000728607178,11.768234419906467,15.317843437194824
7.16300106048584,11.771533332857121,14.508286476135254
7.165000915527344,11.774831469203066,13.874187469482422
7.167000770568848,11.778129615337606,13.425700187683105
7.169000625610352,11.781427771263555,13.083320617675781
7.171000957489014,11.784726723385887,12.825101852416992
7.173000812530518,11.788024898905455,12.621163368225098
7.1750006675720215,11.79132308422489,12.46372127532959
7.177000999450684,11.79462206575618,12.340215682983398
7.1790008544921875,11.797920270686157,12.240960121154785
7.181000709533691,11.801218485424462,12.170557975769043
7.1830010414123535,11.804517496390098,12.114399909973145
7.185000896453857,11.807815730755863,12.06393051147461
7.187000751495361,11.811113974938422,12.011832237243652
7.189000606536865,11.81441222894059,11.973383903503418
7.191000938415527,11.817711279190732,11.941084861755371
7.193000793457031,11.821009552842927,11.917704582214355
7.195000648498535,11.824307836323191,11.888150215148926
7.197000980377197,11.827606916066925,11.859142303466797
7.199000835418701,11.83090521921414,11.838404655456543
7.201000690460205,11.83420353219789,11.827567100524902
7.203001022338867,11.837502641460606,11.815178871154785
7.205000877380371,11.840800974128234,11.803582191467285
7.207000732421875,11.844099316640856,11.789811134338379
7.209001064300537,11.847398455447957,11.7855863571167
7.211000919342041,11.850696817661385,11.780452728271484
7.213000774383545,11.853995189728273,11.776169776916504
7.215000629425049,11.857293571651441,11.765303611755371
7.217000961303711,11.860592749889774,11.762054443359375
7.219000816345215,11.86389115153632,11.759933471679688
7.221000671386719,11.867189563047614,11.75724983215332
7.223001003265381,11.870488770889592,11.753828048706055
7.225000858306885,11.873787202141193,11.7437105178833
7.227000713348389,11.877085643266003,11.733991622924805
7.229001045227051,11.880384880737028,11.725452423095703
7.231000900268555,11.883683341619081,11.717265129089355
7.233000755310059,11.88698181238281,11.712241172790527
7.235001087188721,11.890281079508288,11.71120548248291
7.237000942230225,11.893579570046192,11.710177421569824
7.2390007972717285,11.896878070474237,11.707413673400879
7.241000652313232,11.900176580795248,11.705720901489258
7.2430009841918945,11.90347588749873,11.699239730834961
7.245000839233398,11.906774417616498,11.699777603149414
7.247000694274902,11.910072957635697,11.70584487915039
7.2490010261535645,11.913372294052918,11.701050758361816
7.251000881195068,11.916670853885806,11.683399200439453
7.253000736236572,11.919969423628597,11.67730712890625
7.255001068115234,11.923268789784968,11.682571411132812
7.257000923156738,11.926567379358387,11.687064170837402
7.259000778198242,11.929865978850174,11.679875373840332
7.261000633239746,11.933164588263155,11.671028137207031
7.263000965118408,11.93646399411047,11.669865608215332
7.265000820159912,11.939762623376666,11.667681694030762
7.267000675201416,11.94306126257252,11.662517547607422
7.269001007080078,11.946360698218287,11.659595489501953
7.271000862121582,11.9496593572843,11.663887023925781
7.273000717163086,11.952958026288444,11.670724868774414
7.275001049041748,11.956257491758082,11.68088150024414
7.277000904083252,11.959556180649326,11.686284065246582
7.279000759124756,11.962854879487173,11.68555736541748
7.281001091003418,11.966154374806099,11.675832748413086
7.283000946044922,11.96945309354799,11.67752456665039
7.285000801086426,11.972751822244955,11.683396339416504
7.28700065612793,11.976050560899818,11.67760181427002
7.289000988006592,11.979350096056553,11.67358112335205
7.291000843048096,11.982648854638052,11.67289924621582
7.2930006980896,11.98594762318592,11.670736312866211
7.295001029968262,11.989247188251266,11.670525550842285
7.297000885009766,11.992545976742722,11.676905632019043
7.2990007400512695,11.995844775209022,11.67972469329834
7.301001071929932,11.999144370208406,11.684141159057617
7.3030009269714355,12.00244318863524,11.683873176574707
7.3050007820129395,12.00574201704539,11.682507514953613
7.307000637054443,12.009040855441679,11.683403968811035
7.3090009689331055,12.012340490391878,11.687042236328125
7.311000823974609,12.015639348771305,11.682572364807129
7.313000679016113,12.018938217145346,11.677169799804688
7.315001010894775,12.02223788208892,11.67518138885498
7.317000865936279,12.025536770463049,11.672412872314453
7.319000720977783,12.028835668840268,11.677401542663574
7.321001052856445,12.032135363802654,11.684191703796387
7.323000907897949,12.035434282196912,11.682821273803711
7.325000762939453,12.038733210602738,11.684986114501953
7.327001094818115,12.042032935609372,11.685447692871094
7.329000949859619,12.045331884049196,11.688517570495605
7.331000804901123,12.04863084250906,11.695183753967285
7.333000659942627,12.051929810991794,11.693347930908203
7.335000991821289,12.055229576096194,11.68470573425293
7.337000846862793,12.05852856463553,11.682486534118652
7.339000701904297,12.061827563206213,11.684208869934082
7.341001033782959,12.065127358414223,11.686159133911133
7.343000888824463,12.068426377058469,11.682682037353516
7.345000743865967,12.071725405742537,11.691276550292969
7.347001075744629,12.075025231079593,11.691157341003418
7.349000930786133,12.078324279854185,11.691020965576172
7.351000785827637,12.081623338677078,11.694307327270508
7.353000640869141,12.084922407551103,11.699527740478516
7.355000972747803,12.088222273099007,11.705642700195312
7.357000827789307,12.091521362086164,11.709494590759277
7.3590006828308105,12.094820461132933,11.71039867401123
7.361001014709473,12.098120356869256,11.717578887939453
7.363000869750977,12.101419476046123,11.71595573425293
7.3650007247924805,12.104718605291081,11.721948623657227
7.367001056671143,12.108018531241278,11.722976684570312
7.3690009117126465,12.111317680633297,11.724884986877441
7.37100076675415,12.114616840101887,11.723004341125488
7.3730010986328125,12.117916796291405,11.734583854675293
7.375000953674316,12.121215975924024,11.745712280273438
7.37700080871582,12.124515165641697,11.740531921386719
7.379000663757324,12.127814365447247,11.734053611755371
7.381000995635986,12.13111436199466,11.731844902038574
7.38300085067749,12.134413581986859,11.73577880859375
7.385000705718994,12.137712812075424,11.729166030883789
7.387001037597656,12.141012838921556,11.725571632385254
7.38900089263916,12.144312089213738,11.723662376403809
7.391000747680664,12.147611349610765,11.725043296813965
7.393001079559326,12.150911406781079,11.729515075683594
7.39500093460083,12.154210687398695,11.72396469116211
7.397000789642334,12.157509978129642,11.723554611206055
7.399000644683838,12.160809278976748,11.72180461883545
7.4010009765625,12.1641093766181,11.72005558013916
7.403000831604004,12.167408697708423,11.721622467041016
7.405000686645508,12.170708028923391,11.726122856140137
7.40700101852417,12.174008156948332,11.73601245880127
7.409000873565674,12.177307508423487,11.735064506530762
7.411000728607178,12.180606870031774,11.741923332214355
7.41300106048584,12.183907028465772,11.73670768737793
7.415000915527344,12.187206410351221,11.7418212890625
7.417000770568848,12.19050580237829,11.751155853271484
7.41900110244751,12.193805991246808,11.76217269897461
7.421000957489014,12.197105403568017,11.76310920715332
7.423000812530518,12.200404826039328,11.756839752197266
7.4250006675720215,12.203704258663572,11.760297775268555
7.427000999450684,12.20700448815027,11.776250839233398
